NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;DRR;QDRR
13092001;ST CHAMAS;43.549500;5.039500;10;20250130;20.1;1;10.1;1;354;9;13.6;1;1319;9;10.8;1;11.9;1;3.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250131;1.4;1;7.7;1;705;9;12.2;1;1505;9;8.6;1;10.0;1;4.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250201;11.0;1;3.6;1;2219;9;9.8;1;1500;9;6.9;1;6.7;1;6.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250202;0.2;1;5.1;1;511;9;14.1;1;1254;9;7.1;1;9.6;1;9.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250203;0.0;1;1.2;1;631;9;14.9;1;1330;9;6.6;1;8.1;1;13.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250204;0.0;1;1.7;1;651;9;15.7;1;1527;9;6.0;1;8.7;1;14.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250205;0.0;1;0.3;1;552;9;14.7;1;1354;9;6.2;1;7.5;1;14.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250206;0.0;1;2.3;1;347;9;17.4;1;1543;9;7.4;1;9.9;1;15.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250207;9.8;1;0.4;1;153;9;14.7;1;1351;9;8.5;1;7.6;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250208;18.9;1;7.6;1;1757;9;11.8;1;1109;9;8.5;1;9.7;1;4.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250209;0.2;1;4.7;1;700;9;15.9;1;1248;9;8.8;1;10.3;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250210;0.2;1;6.4;1;652;9;14.8;1;1309;9;10.6;1;10.6;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250211;8.4;1;9.1;1;423;9;16.0;1;1136;9;11.3;1;12.6;1;6.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250212;0.8;1;10.1;1;555;9;16.2;1;1453;9;12.2;1;13.2;1;6.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250213;0.2;1;7.9;1;642;9;17.4;1;1230;9;11.6;1;12.7;1;9.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250214;0.0;1;7.1;1;1756;9;11.6;1;1246;9;8.4;1;9.4;1;4.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250215;0.0;1;1.0;1;612;9;16.8;1;1246;9;6.3;1;8.9;1;15.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250216;0.0;1;1.0;1;2355;9;16.1;1;1436;9;7.5;1;8.6;1;15.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250217;0.2;1;2.0;1;139;9;16.5;1;1511;9;7.5;1;9.3;1;14.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250218;0.0;1;3.3;1;321;9;14.3;1;1429;9;9.2;1;8.8;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250219;0.0;1;10.1;1;1945;9;17.9;1;1318;9;12.7;1;14.0;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250220;0.2;1;9.9;1;627;9;13.6;1;1224;9;11.2;1;11.8;1;3.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250221;0.6;1;4.3;1;641;9;16.1;1;1133;9;11.1;1;10.2;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250222;0.8;1;12.0;1;446;9;15.7;1;1323;9;13.5;1;13.9;1;3.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250223;0.6;1;11.1;1;629;9;15.4;1;1442;9;12.1;1;13.3;1;4.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250224;0.0;1;7.2;1;212;9;16.2;1;1441;9;11.1;1;11.7;1;9.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250225;0.0;1;8.4;1;2211;9;15.9;1;1426;9;12.1;1;12.2;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250226;0.2;1;6.5;1;628;9;14.7;1;1416;9;10.4;1;10.6;1;8.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250227;0.0;1;2.4;1;542;9;18.6;1;1327;9;10.3;1;10.5;1;16.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250228;0.0;1;5.3;1;633;9;17.2;1;1359;9;10.1;1;11.3;1;11.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250301;6.0;1;5.2;1;437;9;16.2;1;1309;9;8.4;1;10.7;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250302;0.0;1;2.5;1;629;9;18.5;1;1516;9;9.1;1;10.5;1;16.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250303;0.2;1;1.5;1;525;9;18.5;1;1424;9;9.0;1;10.0;1;17.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250304;0.0;1;2.4;1;619;9;19.3;1;1238;9;9.7;1;10.9;1;16.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250305;0.0;1;2.0;1;608;9;19.7;1;1333;9;9.7;1;10.9;1;17.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250306;0.2;1;3.5;1;552;9;19.5;1;1121;9;10.8;1;11.5;1;16.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250307;0.0;1;7.0;1;2229;9;18.1;1;1030;9;12.6;1;12.6;1;11.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250308;0.0;1;10.4;1;606;9;19.7;1;1150;9;13.9;1;15.1;1;9.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250309;32.8;1;10.9;1;2125;9;16.9;1;846;9;13.2;1;13.9;1;6.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250310;39.9;1;9.9;1;543;9;18.2;1;1206;9;12.4;1;14.1;1;8.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250311;4.4;1;8.0;1;613;9;14.6;1;1603;9;11.7;1;11.3;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250312;0.2;1;10.1;1;527;9;18.9;1;1457;9;13.0;1;14.5;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250313;0.6;1;4.9;1;509;9;15.1;1;1507;9;9.4;1;10.0;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250314;4.0;1;5.7;1;1751;9;7.8;1;944;9;6.5;1;6.8;1;2.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250315;0.2;1;3.8;1;51;9;14.7;1;1547;9;7.4;1;9.3;1;10.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250316;0.0;1;-0.3;1;556;9;14.5;1;1509;9;6.2;1;7.1;1;14.8;1;;;;;47;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250317;0.2;1;0.7;1;320;9;18.9;1;1518;9;8.5;1;9.8;1;18.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250318;0.0;1;3.0;1;128;9;19.6;1;1516;9;10.4;1;11.3;1;16.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250319;0.0;1;3.7;1;211;9;14.8;1;1110;9;9.2;1;9.3;1;11.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250320;0.0;1;5.2;1;11;9;19.1;1;1201;9;13.1;1;12.2;1;13.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250321;4.2;1;11.5;1;2055;9;19.6;1;1157;9;15.0;1;15.6;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250322;27.7;1;12.8;1;316;9;18.6;1;1023;9;13.5;1;15.7;1;5.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250323;6.6;1;6.3;1;455;9;17.3;1;1133;9;11.0;1;11.8;1;11.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250324;4.4;1;8.8;1;359;9;17.9;1;1453;9;11.9;1;13.4;1;9.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250325;0.0;1;5.0;1;444;9;21.3;1;1526;9;12.7;1;13.2;1;16.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250326;0.0;1;10.0;1;602;9;20.6;1;1311;9;14.6;1;15.3;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250327;0.0;1;7.5;1;603;9;20.2;1;1404;9;13.4;1;13.9;1;12.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250328;0.0;1;6.0;1;250;9;20.3;1;1416;9;13.6;1;13.2;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250329;0.0;1;10.7;1;407;9;16.7;1;1448;9;12.7;1;13.7;1;6.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250330;0.0;1;9.8;1;601;9;21.0;1;1423;9;14.9;1;15.4;1;11.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250331;0.0;1;12.2;1;520;9;21.6;1;1455;9;15.8;1;16.9;1;9.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250401;0.0;1;7.2;1;542;9;20.5;1;1415;9;13.2;1;13.9;1;13.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250402;0.0;1;7.2;1;525;9;21.1;1;1208;9;13.3;1;14.2;1;13.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250403;0.0;1;9.5;1;412;9;21.8;1;1120;9;14.6;1;15.7;1;12.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250404;0.0;1;7.3;1;400;9;21.9;1;1152;9;14.4;1;14.6;1;14.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250405;0.0;1;8.2;1;524;9;23.7;1;1324;9;14.6;1;16.0;1;15.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250406;0.0;1;6.1;1;527;9;27.9;1;1430;9;15.8;1;17.0;1;21.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250407;0.2;1;10.4;1;18;9;21.3;1;1509;9;14.4;1;15.9;1;10.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250408;0.0;1;5.1;1;447;9;21.2;1;1200;9;13.0;1;13.2;1;16.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250409;0.0;1;9.7;1;435;9;20.3;1;1333;9;14.2;1;15.0;1;10.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250410;0.2;1;8.8;1;134;9;22.3;1;1534;9;14.9;1;15.6;1;13.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250411;0.0;1;8.3;1;111;9;22.8;1;1417;9;14.5;1;15.6;1;14.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250412;0.0;1;9.8;1;2332;9;23.2;1;1352;9;16.7;1;16.5;1;13.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250413;1.6;1;14.4;1;723;9;17.4;1;1235;9;15.3;1;15.9;1;3.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250414;1.2;1;13.6;1;513;9;20.6;1;1525;9;16.2;1;17.1;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250415;4.6;1;13.6;1;445;9;20.4;1;1506;9;16.1;1;17.0;1;6.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250416;2.6;1;12.3;1;438;9;15.5;1;1109;9;12.9;1;13.9;1;3.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250417;0.0;1;9.8;1;2129;9;16.4;1;1024;9;12.1;1;13.1;1;6.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250418;0.0;1;7.2;1;511;9;22.0;1;1413;9;14.1;1;14.6;1;14.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250419;0.6;1;11.8;1;2059;9;23.1;1;1337;9;17.7;1;17.5;1;11.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250420;0.2;1;10.3;1;439;9;22.2;1;1349;9;16.1;1;16.3;1;11.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250421;0.0;1;6.8;1;512;9;24.1;1;1549;9;15.1;1;15.5;1;17.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250422;0.0;1;11.8;1;503;9;24.4;1;1445;9;17.3;1;18.1;1;12.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250423;0.6;1;12.0;1;411;9;23.7;1;1300;9;16.6;1;17.9;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250424;0.0;1;11.0;1;444;9;22.8;1;1458;9;16.5;1;16.9;1;11.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250425;0.0;1;10.3;1;432;9;24.4;1;1340;9;17.4;1;17.4;1;14.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250426;0.4;1;10.1;1;516;9;22.1;1;1027;9;16.1;1;16.1;1;12.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250427;0.2;1;13.4;1;443;9;21.8;1;1341;9;16.1;1;17.6;1;8.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250428;4.6;1;10.0;1;212;9;24.5;1;1225;9;16.5;1;17.3;1;14.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250429;0.4;1;10.0;1;500;9;25.6;1;1155;9;17.0;1;17.8;1;15.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250430;0.2;1;9.4;1;427;9;27.7;1;1247;9;17.8;1;18.6;1;18.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250501;0.0;1;8.6;1;450;9;27.4;1;1438;9;18.1;1;18.0;1;18.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250502;0.0;1;10.6;1;434;9;27.3;1;1024;9;18.6;1;19.0;1;16.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250503;1.6;1;13.0;1;243;9;26.8;1;1209;9;19.5;1;19.9;1;13.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250504;19.1;1;13.4;1;448;9;22.0;1;1144;9;17.3;1;17.7;1;8.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250505;0.0;1;13.8;1;639;9;21.3;1;1356;9;15.6;1;17.6;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250506;0.0;1;9.7;1;250;9;19.6;1;1345;9;14.3;1;14.7;1;9.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250507;0.0;1;9.5;1;109;9;19.6;1;1439;9;14.1;1;14.6;1;10.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250508;0.0;1;7.5;1;445;9;22.6;1;1627;9;14.5;1;15.1;1;15.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250509;0.0;1;9.6;1;429;9;22.2;1;1346;9;15.1;1;15.9;1;12.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250510;0.0;1;11.3;1;31;9;23.8;1;1424;9;17.3;1;17.6;1;12.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250511;2.6;1;10.0;1;238;9;24.2;1;1617;9;16.7;1;17.1;1;14.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250512;0.0;1;10.8;1;332;9;25.9;1;1452;9;17.7;1;18.4;1;15.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250513;0.0;1;9.9;1;421;9;26.1;1;1353;9;17.2;1;18.0;1;16.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250514;0.2;1;9.8;1;359;9;25.8;1;1241;9;17.3;1;17.8;1;16.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250515;0.0;1;11.1;1;411;9;28.9;1;1449;9;20.7;1;20.0;1;17.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250516;0.0;1;15.0;1;415;9;26.3;1;1604;9;20.1;1;20.7;1;11.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250517;0.0;1;10.2;1;427;9;27.5;1;1538;9;19.0;1;18.9;1;17.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250518;0.0;1;9.8;1;456;9;25.5;1;1045;9;18.3;1;17.7;1;15.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250519;5.0;1;14.5;1;251;9;26.4;1;1218;9;20.8;1;20.5;1;11.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250520;0.0;1;14.3;1;502;9;26.6;1;1647;9;19.8;1;20.5;1;12.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250521;0.0;1;14.9;1;230;9;27.3;1;1242;9;20.9;1;21.1;1;12.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250522;0.0;1;14.5;1;441;9;22.6;1;1236;9;17.7;1;18.6;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250523;0.0;1;13.8;1;424;9;24.9;1;1423;9;19.2;1;19.4;1;11.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250524;0.0;1;12.9;1;525;9;25.7;1;1552;9;19.4;1;19.3;1;12.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250525;0.0;1;11.1;1;413;9;28.9;1;1257;9;20.0;1;20.0;1;17.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250526;0.0;1;14.4;1;57;9;28.2;1;1521;9;21.8;1;21.3;1;13.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250527;0.0;1;16.0;1;340;9;28.0;1;1535;9;22.0;1;22.0;1;12.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250528;0.0;1;16.1;1;538;9;31.6;1;1455;9;24.3;1;23.9;1;15.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250529;0.0;1;19.8;1;402;9;30.3;1;1527;9;24.6;1;25.1;1;10.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250530;0.0;1;15.3;1;404;9;32.6;1;1409;9;23.0;1;24.0;1;17.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13092001;ST CHAMAS;43.549500;5.039500;10;20250531;0.0;1;14.5;1;422;9;29.2;1;1334;9;21.2;1;21.9;1;14.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
